rtt;x;y
40885;-1.28;-6.3
83804;-9.49;8.64
61778;0.99;8.96
5313;-1.29;-0.31
31905;-1.59;-3.59
44604;-3.39;-6.91
51388;-5.91;3.98
53280;2.39;-7.6
22003;-4.01;-0.3
35563;-4.67;2.66
