rtt;x;y
56318;0.94;-9.89
54909;5.96;6.2
44330;6.41;-2.66
64561;-7.56;6.58
13339;2.04;2.06
13205;0.51;-1.8
32021;-0.72;-5.44
23922;-0.57;3.84
42336;2.66;-5.05
80358;8.52;8.58
