rtt;x;y
8073;1.08;-0.28
73803;-2.08;-9.65
78083;-9.04;-8.57
38872;0.51;6.44
60299;-6.94;4.95
41455;-4.88;4.89
31571;0.86;4.83
51989;0.97;8.03
49972;-5.49;-6.37
6127;-0.96;-0.97
