rtt;x;y
63902;-1.66;9.95
68486;4.41;8.66
83269;-10;-7.44
72492;-3.96;9.99
56623;-7.07;-5.28
63651;-8.16;-2.07
39810;-6.28;-2.24
31305;-3.09;3.4
63190;-2.07;8.72
60395;0.78;6.93
