rtt;x;y
8377;-0.84;-1
35129;-3.83;3.53
59546;-5.37;-5.08
76125;-4.45;-9.44
48652;6.35;3.92
44502;-7.78;0.34
19837;2.53;2.1
38988;-4.47;-4.36
50564;3.65;7.38
60348;3.58;9.9
