rtt;x;y
8028;0.01;-2.01
21467;-0.64;-0.77
51904;0.02;6.28
51633;-7.02;-1.32
74828;6.41;7.49
47381;-3.57;-6.33
47467;5.59;2.17
74529;6.3;-8.78
95265;-9.71;-9.49
62726;-5.45;-8.4
