rtt;x;y
36802;-0.01;-2.24
39951;-4.88;3.56
54308;-4.84;-4.27
63130;-8.07;2.7
32178;1.28;-5.04
62731;-9.69;-3.39
64258;-6.95;8.49
27705;-0.4;-4.54
74886;-8.01;8.12
30188;-1.66;-4.28
