rtt;x;y
87663;9.69;-8.09
42103;-3.33;6.64
22697;3.48;-1.74
45475;-6.08;1.99
48514;-2.91;-6.37
56649;6.27;-4.63
67726;-5.05;9.17
53105;-0.83;-8.08
49995;7.55;1.29
40561;-2.17;6.2
