rtt;x;y
22455;2.95;2.16
59081;0.14;8.16
26608;0.57;3.05
60945;7.93;4.45
47660;4;-5.37
59074;4.29;-7.4
49353;4.35;7.03
70224;-5.55;9.37
81212;-6.5;-6.61
7513;-0.86;2.42
