rtt;x;y
68537;-5.95;9.87
62284;-5.86;8.23
66078;-6.95;-7.75
47563;5.09;4.56
53916;-5.45;5.67
26689;3.28;-1.63
25037;1.79;4.84
57182;-1.57;9.84
60016;7.12;5.25
29088;-0.27;-5.19
