rtt;x;y
52254;1.76;7.75
81425;7.96;9.09
39963;6.32;2.43
59793;-9.29;2.81
56886;3.84;9.01
26553;-2.43;3.46
63084;0.37;-9.18
47021;3.16;6.83
57591;-6.13;6.33
46255;-4.56;5.65
