rtt;x;y
59881;6.49;7.25
68304;-6.38;-8.62
49336;7.55;0.85
70802;9.3;1.09
80766;-9.93;-5.26
55252;8.48;3.72
51327;2.59;8.76
18505;-3.92;-0.64
71689;-3.18;8.67
50817;-7.19;-5.9
