rtt;x;y
44186;-5.03;3.8
20482;-1;3.39
52718;-1.78;8.42
59410;-4.8;-7.81
56142;7.41;5.02
43625;-6.3;2.26
75229;-9.61;7.01
70319;9.07;7.6
64653;3.61;-9.47
37269;-0.27;6.35
