rtt;x;y
64015;-6.94;6.39
63321;-6.85;-6.83
69519;9.71;-3.8
63450;8.09;-1.8
44335;-6.28;2.91
51031;-4.65;5.77
32359;-3.32;-2.12
25064;2.89;-1.92
45077;-4.97;3.15
48014;2.71;-7.48
