rtt;x;y
67033;9.79;-3.91
26584;0.99;3.43
28631;-4.37;-1.6
76643;-8.46;9.15
56520;-1.11;8.3
67127;-9.03;4.4
51781;-6.74;-2.69
72429;-7.68;-8.86
39329;2.55;-5.63
58779;7.13;-3.66
