rtt;x;y
48242;-7.7;-0.06
58414;2.18;-7.95
70082;-7.34;-7.03
66713;-5.19;-6.56
40635;-3.46;6.22
71702;7.19;-8.51
66377;3.32;-9.1
16004;0.82;2.24
68546;-9.42;1.9
38866;4.68;-4.99
