rtt;x;y
54565;6.47;6.47
78521;-9.48;-7.08
36702;-5.79;-1.59
43982;2.37;6.56
53316;-8.04;2.71
12719;2.4;-0.53
74774;-8.93;6.72
94832;9.22;-9.36
40009;0.42;-5.66
25250;2.73;3.89
