rtt;x;y
9601;0.01;-2.01
20368;-0.64;-0.77
51973;0.02;6.28
52238;-7.02;-1.32
74088;6.41;7.49
46784;-3.57;-6.33
47801;5.59;2.17
76012;6.3;-8.78
93986;-9.71;-9.49
60327;-5.45;-8.4
