rtt;x;y
45395;-5.54;-3.47
60946;0.46;-8.89
24742;1.01;-3.83
71161;-9.09;-7.22
39922;-2.79;4.09
52215;-5.54;-6.93
34187;3.78;3.08
67725;-6.73;7.32
66412;-8.6;6.89
60971;8.82;3.71
