rtt;x;y
49568;-5.43;-4.84
41041;-6.19;2.33
57991;7.73;-5.4
40663;4.38;-3.87
35598;0.66;5.73
53097;7.39;2.89
27017;4.49;-0.83
24369;-0.36;2.98
29419;5.12;0.91
59253;9.5;-0.82
