rtt;x;y
54827;0.28;8.44
33514;5.47;3.18
51724;7.41;-2.68
80193;-9.84;-7.02
43876;-3.81;-5.98
76163;9.16;-5.56
26250;0.26;-3.61
33244;-3.64;-2.72
6696;0.78;0.78
35317;-5.58;3.63
