rtt;x;y
61537;-4.5;-8.24
22912;2.79;-2.02
41469;2.48;5.62
55409;5.56;5.52
24869;-0.44;3.11
80930;9.19;9.17
92480;9.95;-8.92
40576;6.65;-0.06
55355;-5.93;4.83
46364;-7.32;2.74
