rtt;x;y
23323;-2.89;-0.41
43468;-3.18;6.42
65320;8.67;3.31
81167;8.28;8.01
62632;6.75;-7.55
88110;-8.81;-9.51
34566;-5.04;-0.36
60610;0.18;-7.82
75751;-8.21;8.09
71797;5.71;-5.63
