rtt;x;y
56269;8.55;3.15
66828;7.45;-8.34
70603;1.69;-7.49
77068;8.11;-6.59
79498;-3.67;7.24
66973;-7.04;-9.36
47334;7.19;-3.17
20029;-1.33;-2.23
50610;-0.13;-7.46
35935;-0.95;-5.61
