rtt;x;y
63487;7.28;6.01
32587;-4.3;-3.07
79799;-8.54;9.41
31240;5.27;-0.19
27609;-0.95;-3.34
28899;0.85;-3.38
56800;4.53;7.1
46010;5.37;3.43
53367;-5.16;-7.39
48519;4.41;-6.54
