rtt;x;y
67381;2.88;8.34
40038;-2.39;-5.64
19228;3.26;-1.81
54816;-6.73;2.86
62953;9.26;4.13
25159;-3.07;2
117776;9.84;8.55
41331;-5.3;3.93
64150;1.71;-9.53
22602;-1.87;-1.2
