rtt;x;y
35162;-3.84;4.26
17895;0.39;-4.1
35274;5.37;1.19
57606;5.79;-8.02
71547;7.41;-7.83
59051;-6.24;-5.48
45133;-4.61;5.02
37948;-0.08;6.3
28925;4.78;2.26
40152;-6.1;-2.26
