rtt;x;y
35559;-3.84;4.26
19191;0.39;-4.1
35248;5.37;1.19
58116;5.79;-8.02
71946;7.41;-7.83
57297;-6.24;-5.48
44980;-4.61;5.02
39995;-0.08;6.3
31926;4.78;2.26
41720;-6.1;-2.26
