rtt;x;y
55001;6.47;6.47
78866;-9.48;-7.08
36411;-5.79;-1.59
44719;2.37;6.56
53922;-8.04;2.71
12935;2.4;-0.53
76293;-8.93;6.72
94352;9.22;-9.36
37955;0.42;-5.66
25328;2.73;3.89
