rtt;x;y
25681;1.38;4.25
67201;-8.69;5.13
63995;7.77;-3.47
56797;8.6;-2.86
21009;3.6;0.66
69865;-6.25;8.22
34788;2.37;-6.01
61253;-2.52;-8.92
64762;8.68;0.54
26118;2.96;2.26
