rtt;x;y
54920;7.41;3.92
12229;1.65;-1.34
55034;-4.43;-8.03
64280;-6.28;-6.39
48151;-1.78;-6.99
54658;-7.66;-4.82
29379;3.7;2.42
30905;1.13;-4.57
30566;-2.66;5.23
73449;-1.95;8.93
