rtt;x;y
9324;2.13;1.59
47471;3.15;7.48
40028;-3.86;-5.55
84392;9.24;-7.9
51468;0.72;-7.32
19364;3.19;0.42
40368;5.02;-1.25
20759;0.77;3.08
61080;4.91;-6.4
32864;-5.29;-1.78
