rtt;x;y
20783;-3.79;0.36
76344;6.38;-9.49
48700;-3.31;4.24
51791;-6.13;-2.82
66865;-7.8;7.14
66550;9.25;1.37
58672;7.3;4.82
49405;7.05;-0.84
79508;-8.41;-8.41
59538;5.22;-6.86
