rtt;x;y
24782;0.87;3.42
31266;-4.43;-1.76
13381;-1.51;0.53
71225;6.9;-7.03
74166;-9.91;-6.87
64493;-7.57;-6.27
47929;3.42;-5.8
42255;6.52;-0.95
73106;-7.27;7.41
55107;1.5;-8.73
