rtt;x;y
51657;-2.7;6.67
54155;-0.98;7.83
57258;-0.08;9.25
81055;-8.49;9.31
10276;1.44;0.75
52838;-4.21;-5.87
53047;-3.83;7.1
21204;-2.5;-3.01
53584;6.32;-5.69
69382;9.38;-2.06
