rtt;x;y
43277;6.94;3.58
46599;1.22;6.93
55816;-0.9;-9.32
33687;-2.96;5.49
26583;1.72;4.49
826;0.72;-0.94
46226;6.55;-0.23
54867;-4.71;7.46
23197;-0.43;4.72
20833;-3.05;1.98
