rtt;x;y
21627;-3.79;0.36
76372;6.38;-9.49
48993;-3.31;4.24
52458;-6.13;-2.82
68495;-7.8;7.14
66540;9.25;1.37
57909;7.3;4.82
49878;7.05;-0.84
80457;-8.41;-8.41
59388;5.22;-6.86
