rtt;x;y
57544;5.43;-4.03
77561;-9.59;-0.11
17046;2.67;-1.14
51050;4.98;6.64
12718;-0.03;1.67
70250;-5.51;-9.5
46931;-6.04;4.19
52037;-6.62;-4.73
71343;-8.24;-7
35594;3.71;3.68
