rtt;x;y
56819;6.74;6.44
59751;9.41;3.43
48708;-1.06;-7.52
24425;-4.31;-0.72
44055;5.43;-5.23
53910;-4.02;-7.63
62263;9.53;0.38
87315;8.59;-8.72
67295;-5.91;-8.32
38783;-3.1;4.31
