rtt;x;y
75471;7.18;-8.81
23508;-2.55;-1.58
23724;1.1;-3.39
67898;9.12;5.08
45627;4.74;4.64
43630;6.33;-2.93
48128;-7.98;-0.88
67319;8.57;-4.3
51532;2.18;5.32
46284;1.93;6.54
