rtt;x;y
49303;-2.42;5.44
8058;1.34;1.04
44874;1.91;7.26
25688;-1;-3.5
6965;-0.86;2.31
52208;-3.77;7.28
38573;-3.74;4.35
66667;-4.1;8.7
47846;0.62;6.64
18506;-2.08;0.45
