rtt;x;y
19211;-3.98;-0.53
52704;-5.06;5.23
65768;8.53;-6.12
61850;7.84;5.26
37061;3.67;-3.62
60607;1.34;-9.28
34337;0.94;4.8
52439;-5.79;-6.34
61031;5.4;6.76
77553;7.93;8.32
