rtt;x;y
57876;3.13;8.2
67579;9.1;-4.53
61524;9.42;1.73
52287;-8.05;1.29
34571;-5.19;2.48
75899;7.38;8.58
68928;0.95;-9.02
56881;4.39;4.64
49780;8.52;-1.16
28766;2.34;-4.46
