rtt;x;y
3050;-1.49;-0.38
72202;6.29;8.3
26940;4.71;-0.64
53083;7.36;-2.31
30947;-2.33;-4.13
70898;9.59;6.82
69000;7.87;7.57
40528;-5.81;2.23
39549;4.84;-1.93
25719;3.26;2.64
