rtt;x;y
40716;3.45;4.45
43220;-0.24;6.64
54680;6.51;4.68
61960;-9.38;4.02
57067;6.16;-6.14
69537;1.31;9.55
20867;-4.05;1.56
57157;-9.07;0.28
77607;9.82;7.03
53860;-9.87;-2.38
