rtt;x;y
67602;-9.23;-6.09
29756;5.6;-1.53
54511;-8.15;-1.64
21707;2.66;-1.05
87794;-9.73;-7.97
61815;8.73;5.23
23725;-1.47;-3.21
27527;-4.94;-1.83
56473;-6.2;6.19
32637;-1.7;5.03
