rtt;x;y
49382;-4.11;-6.37
47042;0.61;6.89
68847;-6.17;7.78
67142;-8.65;6.14
41480;5.74;-1.8
56239;3.13;-7.94
32549;2.75;-5.61
11179;1.51;2.6
73435;-9.22;7.2
65148;-2.85;-9.18
