rtt;x;y
74032;7.72;8.28
47246;5.77;-5.22
36801;-1.51;6.49
65444;-0.42;-9.85
92777;-10;-8.15
68159;7.13;-4.84
67747;-2.94;8.66
30712;-1.18;5.06
54463;8.78;-4.29
32275;4.36;-1.08
