rtt;x;y
35243;-4.98;3.61
62362;-9.08;-3.58
61915;3.54;-6.9
66770;-9.14;2.01
71608;-7.68;8.49
39391;2.08;5.76
54661;-6.18;5.28
34960;3.37;4.06
69399;8.35;6.68
38971;-1.63;6.04
