rtt;x;y
62568;-6.94;6.39
62473;-6.85;-6.83
66494;9.71;-3.8
62122;8.09;-1.8
44038;-6.28;2.91
50361;-4.65;5.77
35205;-3.32;-2.12
24965;2.89;-1.92
42548;-4.97;3.15
47131;2.71;-7.48
