rtt;x;y
76734;-9.04;7.75
20890;3.62;1.47
45899;5.98;1.93
46570;6.01;-3.49
70969;9.31;5.22
63336;-1.12;9.88
46211;-5.07;5.03
68813;-9;1.37
16425;-0.25;-1.29
68807;3.01;9.04
