rtt;x;y
9107;2.13;1.59
47334;3.15;7.48
39427;-3.86;-5.55
84869;9.24;-7.9
51012;0.72;-7.32
20196;3.19;0.42
41185;5.02;-1.25
22748;0.77;3.08
61881;4.91;-6.4
33520;-5.29;-1.78
