rtt;x;y
27009;0.87;3.42
29961;-4.43;-1.76
12516;-1.51;0.53
71238;6.9;-7.03
74689;-9.91;-6.87
62877;-7.57;-6.27
47718;3.42;-5.8
41995;6.52;-0.95
73834;-7.27;7.41
55617;1.5;-8.73
