rtt;x;y
8923;-0.84;-1
33821;-3.83;3.53
59327;-5.37;-5.08
74930;-4.45;-9.44
47093;6.35;3.92
42120;-7.78;0.34
19607;2.53;2.1
36912;-4.47;-4.36
50618;3.65;7.38
60875;3.58;9.9
