rtt;x;y
33056;-5.71;-0.5
75095;8.19;7.85
69054;6.35;-9.46
62948;8.08;4.05
32783;4.14;1.73
48621;-7.64;-0.5
30126;1.24;-5.03
31710;1.43;4.39
63016;-9.23;-4.5
65100;-3.47;8.6
