rtt;x;y
86620;7.47;-9.78
82669;9.38;-5.21
46205;7.39;-2.45
36855;0.62;6.33
43807;-5.35;-1.55
70491;-9.78;2.24
46122;-1.39;5.32
15849;-1.95;-1.96
46555;0.45;7.45
50603;-0.43;8.53
