rtt;x;y
58745;-8.14;3.9
87082;9.44;9.58
32006;-0.32;-5.04
73394;-5.15;9.67
27924;0.62;4.47
28064;-4.29;0.55
60698;7.26;-3.77
68343;-9.18;-5.64
37830;5.35;-3.81
56409;-8.98;-0.79
