rtt;x;y
23999;-2.89;-0.41
42410;-3.18;6.42
66576;8.67;3.31
83400;8.28;8.01
64905;6.75;-7.55
87462;-8.81;-9.51
33584;-5.04;-0.36
58523;0.18;-7.82
77262;-8.21;8.09
72099;5.71;-5.63
