rtt;x;y
20272;0.35;3.38
72439;8.94;-6.3
52636;5.31;5.64
26704;-4.35;1.48
36434;-5.58;-1.16
53350;3.73;-6.32
66928;-6.66;-8.01
41376;-2.15;-5.61
43112;2.36;6.67
13678;-1.76;-1.47
