rtt;x;y
37317;-4.08;-1.97
39365;6.18;1.92
43574;-3;-6.77
61508;5.79;7.21
51428;1.23;-7.14
39516;-4.93;-4.38
50788;-7.9;3.29
70548;-8.84;-5
31153;3.47;2.53
55998;3.96;-8.13
