rtt;x;y
58384;1.02;-8.59
51038;4.17;6.8
61747;-4.18;-7.58
6761;0.22;1.39
54935;7.86;-1.26
81745;7.93;-9.63
72524;-7.49;-9.19
55585;-5.86;-5.04
84034;-8.98;-8.13
27378;-1.18;3.9
