rtt;x;y
56981;-5.63;7.39
69136;-9.38;3.29
26030;-4.26;-2.48
47680;-6.55;-1.6
28224;-3.93;1.41
43656;-6.74;2.84
57421;3.99;-7.66
70770;5.43;9.08
44939;-5.29;5.4
80273;-5.4;-9.36
