rtt;x;y
70031;-5.56;-8.9
68875;7.42;6.63
37862;-5.87;-2.73
79389;8.38;9.59
55175;-0.23;-8.21
10816;2.24;-2.07
51279;5.32;-2.92
56829;-4.07;9.82
55051;-6.25;6.17
56548;-8.39;2.99
