rtt;x;y
77168;-9.04;7.75
21073;3.62;1.47
45547;5.98;1.93
47157;6.01;-3.49
69863;9.31;5.22
61368;-1.12;9.88
46447;-5.07;5.03
66138;-9;1.37
15457;-0.25;-1.29
67688;3.01;9.04
